timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1777455578.490746,0.255055,-4.254078,-0.049840,0.831645,-5.035883
1777455589.8805099,0.295743,9.624177,0.391993,1.220253,8.011931
1777455598.2667048,0.487116,-5.025491,-0.315495,-1.335917,-3.374079
1777455609.114961,0.445120,-3.317252,-0.259237,-1.543714,-1.514302
1777455620.985303,0.253160,13.781631,0.054537,0.677115,13.049978
1777455632.4383621,0.287596,-4.587581,-0.887871,-6.443479,2.743768
1777455644.438733,0.408249,-1.934346,-0.108064,-0.606733,-1.219549
1777455656.949952,0.393721,-3.152720,-0.166589,-0.804274,-2.181857
1777455671.395969,-0.071732,35.465782,1.515344,8.488850,25.461590
1777455681.126679,0.268511,14.186474,0.180675,1.256427,12.749372
1777455694.018215,0.390844,-2.282716,-0.252744,-1.177808,-0.852164
1777455699.87968,-0.200336,3.356230,-0.590307,-4.379066,8.325603
1777455710.87804,0.285132,-9.436019,-0.978565,-4.563342,-3.894112
1777455719.950965,-0.137467,3.711929,-0.345762,2.909272,1.148420
1777455729.632788,-0.050168,-4.943187,-0.771976,-5.266394,1.095183
1777455745.838159,0.438397,-6.027742,-0.347328,-1.317361,-4.363053
1777455972.849889,0.395308,-4.109659,-0.199147,-1.054488,-2.856024
1777458949.326747,0.400391,-8.663551,-0.446917,-2.187988,-6.028646
1777462999.6594958,0.395255,-2.215395,-0.087920,-0.442821,-1.684654
1777463014.515598,0.405832,-1.288173,-0.094444,-0.368940,-0.824789
1777463032.5668359,0.425821,-6.252213,-0.344591,-1.651046,-4.256577
1777463977.475688,0.090609,11.692230,-0.043115,1.892715,9.842629
1777465864.553628,0.274294,-8.166348,-0.943106,-5.275468,-1.947773
1777466665.186035,0.394110,-0.777965,-0.223936,-0.792744,0.238714
1777466683.67989,0.401790,-6.007678,-0.385429,-1.694066,-3.928182
1777466693.3702888,0.079544,-13.932263,-1.507214,-8.866204,-3.558846
1777467030.16638,0.398474,-3.615543,-0.199807,-1.060044,-2.355691
1777469103.564331,0.422250,-4.207417,-0.208609,-0.780906,-3.217902
1777471199.58288,0.391582,-6.417864,-0.333279,-1.639308,-4.445277
1777471209.667192,0.408517,-2.301250,-0.136712,-0.720286,-1.444252
1777471219.359278,0.383717,-2.442455,-0.146258,-0.714800,-1.581397
1777471225.894927,0.431899,-4.953043,-0.240373,-1.215615,-3.497055
1777471236.341738,0.381284,-3.348515,-0.192401,-0.970233,-2.185880
1777471249.758881,0.370074,-0.789423,-0.046717,-0.264617,-0.478088
1777471258.6704462,0.414801,-3.866557,-0.191128,-0.839192,-2.836237
1777471265.599974,0.433197,-3.193051,-0.159133,-0.596426,-2.437492
1777471275.3036742,0.383427,-3.552866,-0.224342,-0.912240,-2.416284
1777471285.239562,0.273072,-5.800041,-0.375025,-1.106537,-4.318480
1777471296.924138,0.407576,-1.897211,-0.141851,-0.609352,-1.146008
1777471305.28275,0.450210,-6.911098,-0.399974,-1.809718,-4.701406
1777471315.913118,0.370726,-1.804513,-0.155769,-0.778726,-0.870018
1777471322.415544,0.246238,-6.360466,-0.675382,-2.041185,-3.643899
1777471327.1731699,0.300109,-29.152319,-1.439177,-8.320738,-19.392405
1777471337.84308,0.383101,-2.065787,-0.124231,-0.571339,-1.370218
1777471350.0543349,0.358396,-1.448728,-0.104620,-0.647870,-0.696238
1777471357.384277,0.413643,-2.308398,-0.121802,-0.462720,-1.723877
1777471367.380058,0.360769,-2.749102,-0.148756,-0.729221,-1.871125
1777471373.1003861,0.452202,-2.400180,-0.178254,-0.599139,-1.622787
1778645252.998797,0.536240,0.139051,0.522605,0.733451,2.486513,0.347935,-0.040917,3.491594,0.122720
1778645333.6204538,0.526195,0.121953,0.498198,0.733061,2.383454,0.313718,-0.024220,3.490595,0.104555
1778645423.969616,0.508362,0.103177,0.495754,0.728090,2.258107,0.276015,-0.007343,3.483008,0.101108
1778645520.507782,0.506645,0.095929,0.462472,0.662702,2.136742,0.261588,0.009205,3.486510,0.119860
1778645620.219797,0.510794,3.274064,0.453444,0.659085,2.070260,0.252152,0.025404,3.480083,0.129661
1778645724.007583,0.500098,3.215329,0.459126,0.668340,2.012798,0.219791,0.041301,3.483084,0.097178
1778645821.56867,0.499419,2.962303,0.412165,0.574158,1.906935,0.207802,0.057354,3.485642,0.112147
1778645928.0933719,0.515948,2.934840,0.405976,0.577992,1.879906,0.211572,0.072898,3.481990,0.124588
1778646051.371815,0.514645,2.810961,0.386130,0.554047,1.807798,0.195514,0.089407,3.477146,0.122149
1778646113.922656,0.502634,-0.000783,0.219370,0.301997,1.031209,0.068136,0.260588,3.485101,0.098498
1778646186.535061,0.522853,2.694871,0.362565,0.527355,1.745186,0.189190,0.106282,3.482999,0.126124
1778646264.3059578,0.496390,-0.005602,0.202731,0.291317,0.923170,0.058517,0.272177,3.486035,0.091527
1778646351.137596,0.508269,2.606856,0.367571,0.551223,1.640700,0.164318,0.121560,3.479568,0.122511
1778646398.989492,0.518169,-0.004591,0.194240,0.274916,0.935543,0.060437,0.294417,3.480944,0.102649
1778646495.40517,0.505801,2.471781,0.339866,0.507926,1.586317,0.144795,0.138718,3.472527,0.101017
1778646549.5100842,0.494724,-0.012952,0.187877,0.259987,0.817299,0.043813,0.305758,3.485863,0.090737
1778646624.7958632,0.506175,2.268376,0.317661,0.448306,1.469184,0.136177,0.153961,3.486289,0.110971
1778646663.8389518,0.523118,1.186193,0.167527,0.237293,0.792576,0.047088,0.333601,3.474774,0.106530
1778646745.343748,0.498031,2.135599,0.302461,0.428033,1.380545,0.118843,0.170637,3.486056,0.108814
1778646764.955161,0.535088,1.091724,0.151473,0.201595,0.751237,0.044638,0.348303,3.489958,0.099516
1778646868.366702,0.505129,1.991601,0.278958,0.393627,1.294755,0.118138,0.187930,3.480801,0.133422
1778646870.421312,0.519538,0.868829,0.122245,0.165210,0.598704,0.035094,0.366512,3.487722,0.108913
1778646992.014407,0.515009,0.639901,0.087597,0.105721,0.465765,0.031403,0.385282,3.488419,0.121679
1778647018.387149,0.485449,1.814179,0.259796,0.369229,1.176120,0.087603,0.206230,3.476675,0.098954
1778647124.923997,0.502655,0.449426,0.064243,0.075416,0.332753,0.023702,0.401253,3.483726,0.116758
1778647147.514643,0.490595,1.645435,0.232078,0.329427,1.076788,0.083911,0.223926,3.481275,0.114023
1778647240.800203,0.500802,0.382710,0.055804,0.063849,0.287888,0.019917,0.420693,3.478968,0.117105
1778647262.966012,0.498363,1.585652,0.223759,0.315122,1.042066,0.079201,0.241189,3.489602,0.115195
1778647344.720983,0.514411,0.247057,0.033852,0.016895,0.222891,0.016532,0.442046,3.484762,0.107119
1778647375.002177,0.508810,1.541085,0.217457,0.292770,1.028941,0.073460,0.259310,3.481135,0.106712
1778647441.3103292,0.517746,0.165396,0.024465,0.004819,0.164341,0.013226,0.464724,3.484128,0.102861
1778647487.207823,0.495843,1.234757,0.170498,0.227274,0.841939,0.059818,0.278535,3.486329,0.113116
1778647545.791622,0.516817,0.030218,0.005585,-0.018942,0.073400,0.009847,0.485795,3.474905,0.095005
1778647592.906176,0.513306,1.243084,0.172185,0.224650,0.849490,0.063360,0.297538,3.492126,0.130656
1778647649.063561,0.510807,-0.041455,-0.002962,-0.029472,0.021141,0.009379,0.495117,3.485250,0.096323
1778647676.7520158,0.559629,1.304236,0.164917,0.190172,0.945564,0.077048,0.316886,3.494051,0.135689
1778647748.984535,0.497332,-0.346285,-0.046120,-0.094209,-0.175610,0.008941,0.525172,3.481780,0.091082
1778647790.676167,0.509638,0.958842,0.134165,0.178214,0.657722,0.047241,0.337526,3.487986,0.133782
1778647848.8281422,0.497695,-0.387770,-0.054379,-0.104539,-0.197059,0.006104,0.525908,3.484528,0.073435
1778647898.715712,0.506746,0.801856,0.112258,0.148414,0.559166,0.033663,0.358571,3.481428,0.109056
1778647942.075836,0.514998,-0.412461,-0.057697,-0.119847,-0.207255,0.014284,0.541837,3.480411,0.117384
1778648010.246687,0.488427,0.566268,0.082789,0.097384,0.409985,0.021971,0.376875,3.487606,0.098381
1778648035.844918,0.533253,-0.438803,-0.061869,-0.136678,-0.211605,0.012408,0.558518,3.485363,0.109347
1778648102.182419,0.522716,0.572975,0.076889,0.083613,0.434418,0.026019,0.400265,3.495414,0.105828
1778648114.865885,0.521163,-0.476968,-0.064388,-0.118870,-0.266123,0.014637,0.567575,3.490650,0.112611
1778648203.78052,0.502463,0.258331,0.033791,0.019686,0.231031,0.017415,0.422165,3.488515,0.105553
1778648209.6646342,0.520592,-0.521085,-0.076367,-0.138233,-0.279879,0.016378,0.559022,3.479401,0.123036
1778648291.601664,0.535669,-0.518752,-0.073440,-0.134771,-0.282329,0.013284,0.573992,3.485335,0.109556
1778648308.313088,0.514499,0.175268,0.020961,0.001129,0.179550,0.016920,0.443035,3.483125,0.109544
1778648389.249861,0.519354,-0.613800,-0.089674,-0.163463,-0.333696,0.015872,0.569651,3.490298,0.116420
1778648406.001568,0.520405,0.095398,0.010631,-0.018704,0.129294,0.017965,0.461648,3.480546,0.121420
1778648468.596834,0.535972,-0.487306,-0.067412,-0.125503,-0.265218,0.011401,0.578251,3.487447,0.098825
1778648490.1768909,0.508981,-0.126467,-0.020686,-0.064836,-0.011273,0.010300,0.485753,3.482165,0.099576
1778648563.84967,0.537954,-0.481508,-0.071236,-0.141837,-0.239563,0.011874,0.564379,3.480946,0.106551
1778648577.6277068,0.520905,-0.175121,-0.028065,-0.075878,-0.042692,0.012830,0.501170,3.490152,0.112418
1778648654.367709,0.512950,-0.546857,-0.075208,-0.143425,-0.300243,0.013618,0.563545,3.478919,0.105987
1778648679.300544,0.504115,-0.375999,-0.055535,-0.114988,-0.176986,0.012629,0.517957,3.480491,0.112405
1778648747.510226,0.495067,-0.634755,-0.087880,-0.163229,-0.354465,0.011121,0.560743,3.474123,0.083163
1778648770.8841338,0.527586,-0.432582,-0.066003,-0.138583,-0.200907,0.015317,0.535610,3.474652,0.124476
1778648822.519711,0.513990,-0.502583,-0.067106,-0.133980,-0.272979,0.012773,0.561830,3.490476,0.103202
1778648876.271585,0.507899,-0.647393,-0.096697,-0.187693,-0.336996,0.017595,0.550508,3.480442,0.126610
1778648921.859487,0.508761,-0.434358,-0.060132,-0.108053,-0.236523,0.010130,0.549678,3.471474,0.092680
1778648972.459202,0.512421,-0.717170,-0.106809,-0.209065,-0.375062,0.017262,0.562965,3.486537,0.122232
1778648998.499627,0.502945,-0.549197,-0.076744,-0.146760,-0.297724,0.013692,0.547524,3.481527,0.109045
1778649068.326903,0.495760,-0.882085,-0.129485,-0.235503,-0.492287,0.019986,0.576278,3.480256,0.117118
1778649078.2382221,0.499568,-0.357494,-0.048257,-0.092249,-0.186810,0.009230,0.531009,3.479381,0.091502
1778649158.450021,0.536965,-0.187315,-0.025465,-0.065009,-0.067476,0.010826,0.534689,3.477725,0.104845
1778649173.32815,0.504501,-0.882456,-0.131889,-0.236124,-0.489803,0.020476,0.581057,3.487819,0.121850
1778649244.3367748,0.520358,-0.259306,-0.038402,-0.092251,-0.100712,0.013933,0.517271,3.490811,0.118932
1778649272.415781,0.504530,-0.888409,-0.132911,-0.231372,-0.498761,0.019053,0.587698,3.489054,0.111035
1778649338.424221,0.511044,-0.150666,-0.019134,-0.050152,-0.050351,0.007693,0.511385,3.487617,0.088403
1778649374.841183,0.495728,-0.949989,-0.138403,-0.242177,-0.543833,0.018427,0.588427,3.479021,0.099949
1778649436.1188512,0.504339,-0.231899,-0.033897,-0.071273,-0.096115,0.008624,0.504825,3.492487,0.093598
1778649475.288407,0.513171,-0.862705,-0.126423,-0.230477,-0.479133,0.016305,0.590225,3.482533,0.102627
1778649497.2099578,0.265039,-0.023303,-0.033081,-0.053354,-0.092007,0.000757,0.288597,2.368102,0.014966
1778649498.137312,0.403046,-0.023000,0.140892,0.210909,0.418702,0.015980,0.288629,3.099027,0.056655
1778649522.475563,0.253313,-0.022540,-0.034855,-0.066924,-0.073662,0.001937,0.263200,2.350862,0.045209
1778649524.978438,0.395142,-0.019060,0.059427,0.065806,0.230024,0.022260,0.304704,3.019045,0.125082
1778649542.56483,0.262325,-0.022260,0.008313,-0.001748,0.041386,0.001295,0.246768,2.290791,0.034202
1778649544.308238,0.425636,-0.023791,0.091554,0.129318,0.320882,0.013473,0.327896,3.052804,0.065999
1778649550.484491,0.515453,-0.021584,-0.001892,-0.018899,0.029114,0.010069,0.496481,3.494210,0.099314
1778649562.601215,0.295525,-0.016859,0.018898,0.019605,0.102281,0.012312,0.240526,2.301489,0.101580
1778649566.075406,0.396282,-0.025444,0.010942,-0.006937,0.087635,0.008523,0.348284,2.970565,0.083126
1778649580.8567061,0.288442,0.206302,0.038311,0.047272,0.138787,0.007747,0.243511,2.194195,0.079779
1778649583.932815,0.450729,0.294765,0.056726,0.036271,0.222134,0.017183,0.363841,2.895767,0.103460
1778649597.622347,0.282589,0.044868,0.009479,-0.022147,0.077068,0.004501,0.242973,2.178290,0.057076
1778649602.1561,0.410700,-0.095423,-0.012988,-0.097166,0.038354,0.011817,0.370766,2.953125,0.106575
1778649607.364481,0.496111,-0.902270,-0.131040,-0.235434,-0.511083,0.020277,0.585349,3.485107,0.111844
1778649612.9513102,0.274740,0.172522,0.032657,0.074724,0.086589,0.001330,0.259473,2.211216,0.034904
1778649619.674554,0.445275,-0.041650,-0.007841,-0.084991,0.074349,0.014141,0.395644,3.023839,0.113910
1778649642.8802629,0.288418,-0.025006,-0.001254,-0.014800,0.012195,0.003977,0.275186,2.313544,0.064996
1778649648.2098079,0.367679,-0.537677,-0.095380,-0.165665,-0.249811,0.006330,0.420896,2.998686,0.062346
1778649669.577921,0.280250,-0.053310,-0.006281,-0.015841,-0.011341,0.002033,0.283702,2.086288,0.047391
1778649674.703713,0.424028,-0.231722,-0.038360,-0.094890,-0.074177,0.006914,0.428297,2.775169,0.087533
1778649693.344012,0.498722,-0.227078,-0.031199,-0.069976,-0.095423,0.008730,0.504287,3.484576,0.094005
1778649706.2260349,0.398242,-0.591517,-0.105571,-0.221543,-0.242034,0.010884,0.437709,2.781076,0.101794
1778649706.833045,0.272821,-0.280833,-0.046669,-0.099994,-0.114051,0.002844,0.292893,2.154125,0.052079
1778649736.1561549,0.393192,-0.678512,-0.122701,-0.228890,-0.307184,0.018212,0.452319,2.884177,0.127870
1778649736.890749,0.261590,-0.310085,-0.052343,-0.088535,-0.148460,0.002641,0.303210,2.206733,0.031779
1778649758.512804,0.388324,-0.606854,-0.103135,-0.216934,-0.262859,0.007982,0.445828,2.791672,0.072077
1778649759.201031,0.286675,-0.180778,-0.029669,-0.061834,-0.069376,0.001832,0.298352,2.081474,0.043400
1778649778.022248,0.395058,-0.509080,-0.088395,-0.174146,-0.222682,0.007298,0.447163,2.750585,0.071357
1778649779.2065191,0.280151,-0.251217,-0.039432,-0.088789,-0.103430,0.001970,0.300005,2.055035,0.041838
1778649797.26791,0.500671,-0.972028,-0.146454,-0.261094,-0.540035,0.020856,0.584111,3.487386,0.118804
1778649800.518635,0.403500,-0.553240,-0.102808,-0.199832,-0.235086,0.021228,0.445515,2.612795,0.147056
1778649801.110563,0.291759,-0.190628,-0.034086,-0.068084,-0.069752,0.004425,0.298215,2.091770,0.069789
1778649833.442894,0.379635,-0.509966,-0.104019,-0.190832,-0.195729,0.013207,0.434129,2.598952,0.106654
1778649837.099668,0.283554,-0.126844,-0.022211,-0.043128,-0.041532,0.001790,0.291276,2.086818,0.043842
1778649853.622036,0.510063,-0.011540,0.000438,-0.019132,0.037083,0.009701,0.490345,3.477888,0.097263
1778649858.009708,0.368414,-0.466423,-0.093962,-0.159778,-0.194177,0.009881,0.427959,2.344727,0.083898
1778649864.7236328,0.258851,-0.212535,-0.038017,-0.061407,-0.094589,0.001866,0.290630,1.945528,0.030835
1778649884.707722,0.345502,-0.527381,-0.109852,-0.206125,-0.194632,0.011905,0.422133,2.272585,0.081874
1778649888.912658,0.143245,-1.038036,-0.261494,-0.588332,-0.256335,0.174486,0.287304,1.911847,0.413297
1778649927.117632,0.360326,-0.348877,-0.067770,-0.116746,-0.142698,0.003598,0.408315,2.346092,0.037931
1778649932.8465312,0.280500,-0.033058,-0.000558,-0.012751,-0.000112,0.001570,0.274264,2.042316,0.041245
1778649965.611019,0.337992,-0.381465,-0.072526,-0.138637,-0.148425,0.006342,0.397216,2.504786,0.056125
1778649968.9028711,0.270188,-0.012929,0.001130,0.000913,0.006371,0.001001,0.265620,2.184391,0.033003
1778649980.6283789,0.512251,-0.740386,-0.109572,-0.189576,-0.414698,0.016622,0.578365,3.485081,0.111561
1778649983.700414,0.354806,-0.228009,-0.042362,-0.078676,-0.087914,0.005280,0.375325,2.169819,0.073480
1778649991.168096,0.255869,0.007716,0.006055,0.009863,0.009444,0.000941,0.253944,1.811795,0.032279
1778650003.0736,0.287235,-1.090875,-0.301440,-0.551917,-0.315772,0.199862,0.359183,2.167650,0.465100
1778650019.893321,0.253954,0.050663,0.015126,0.015286,0.037939,0.002356,0.243183,1.886644,0.049894
1778650024.76729,0.537949,-0.018784,-0.006215,-0.043594,0.056590,0.018549,0.493851,3.483904,0.129878
1778650029.4799418,0.384400,0.223898,0.049179,0.065951,0.125178,0.009412,0.338590,2.111585,0.090147
1778650040.028179,0.272406,0.298073,0.063924,0.102456,0.147875,0.005189,0.231118,1.877617,0.062224
1778650040.5454452,0.142956,-0.981984,-0.256655,-0.419541,-0.462466,0.357780,0.339789,2.221231,0.595387
1778650054.0733042,0.158081,-0.888866,-0.217760,-0.414465,-0.315817,0.153946,0.237393,1.779786,0.405045
1778650060.156309,0.367270,0.166474,0.037428,0.031840,0.113927,0.005812,0.326871,1.962772,0.068150
1778650071.827261,0.289000,0.236841,0.053878,0.077239,0.120228,0.004521,0.231841,1.676414,0.037325
1778650080.795648,0.376822,0.171821,0.038878,0.026717,0.125567,0.005962,0.319153,2.232127,0.054118
1778650091.980233,0.288427,0.263571,0.054548,0.081561,0.142208,0.007872,0.230371,1.868126,0.070722
1778650104.43662,0.265668,-0.213155,-0.135744,-0.129455,-0.021148,0.188077,0.312392,2.084630,0.454477
1778650116.5194461,0.155271,-0.184951,-0.121076,-0.086762,-0.034443,0.153044,0.230125,1.919154,0.404751
1778650121.3508532,0.241691,-0.882187,-0.251021,-0.566687,-0.135929,0.182454,0.304820,1.977755,0.445307
1778650126.657888,0.534512,0.072060,0.010168,-0.009132,0.098720,0.014248,0.497518,3.481970,0.114384
1778650129.8033369,-0.280022,-2.633700,-0.838189,-1.251410,-0.949173,0.846286,0.292180,1.807053,0.759292
1778650139.934397,0.264342,0.193710,0.048415,0.075402,0.086956,0.002577,0.228329,1.835110,0.037717
1778650142.7412648,-0.196989,-2.050548,-0.607349,-0.926521,-0.827109,0.661342,0.274089,2.024028,0.698751
1778650145.949499,-0.491485,-2.959784,-0.953583,-1.438244,-0.998412,0.893290,0.224470,1.618986,0.650383
1778650151.820173,-0.623241,-3.799696,-1.093828,-1.751899,-1.452833,1.033242,0.210580,1.775769,0.612812
1778650152.758849,-0.309898,-3.559292,-0.911216,-1.650987,-1.380798,0.812245,0.260346,2.241332,0.735653
1778650155.582842,0.505298,-0.835351,-0.125880,-0.231697,-0.451251,0.016642,0.571988,3.484318,0.111300
1778650165.293334,0.238129,0.452131,0.036937,0.107554,0.237907,0.177865,0.244552,1.919966,0.444502
1778650167.5869892,-0.117827,-2.390273,-0.638605,-1.198420,-0.751273,0.436670,0.199206,2.031047,0.611156
1778650182.810045,0.141611,0.302855,0.000069,0.060812,0.181869,0.153809,0.188791,1.679955,0.410397
1778650183.14952,-0.212791,-1.981732,-0.575353,-1.053009,-0.644699,0.622348,0.236067,1.984508,0.683841
1778650187.4421299,-0.266390,-2.063162,-0.653366,-0.996495,-0.781871,0.772519,0.209336,1.768917,0.779033
1778650198.248229,-0.150255,-0.629844,-0.265830,-0.233842,-0.415448,0.611155,0.196350,2.030048,0.738632
1778650203.9580102,-0.432438,-3.520396,-0.861985,-1.692443,-1.376779,0.862093,0.173805,2.023509,0.741292
1778650204.41998,-0.114091,-0.865778,-0.339114,-0.470906,-0.245517,0.418719,0.180105,1.960010,0.607516
1778650210.397881,-0.215078,-1.424207,-0.570716,-0.927266,-0.187783,0.551810,0.160254,1.434653,0.675718
1778650215.7339468,-0.039948,-1.475127,-0.459248,-0.874745,-0.338642,0.431000,0.158499,1.799180,0.659645
1778650224.791709,-0.471121,-2.953847,-0.775901,-1.388157,-1.169498,0.799189,0.144334,1.988579,0.683458
1778650225.8100102,0.002010,0.018636,-0.035766,0.009450,-0.075696,0.275881,0.150222,1.729229,0.531157
1778650231.284244,-0.474109,-3.091532,-0.850862,-1.648795,-0.967966,0.789340,0.131395,1.857828,0.685326
1778650237.8484511,-0.315051,-1.843764,-0.610613,-1.011996,-0.537078,0.670395,0.128466,1.927446,0.725479
1778650240.9180212,-0.226981,-2.079298,-0.636560,-1.216660,-0.468263,0.518231,0.118308,1.693063,0.665838
1778650242.180254,0.523929,-0.115269,-0.019043,-0.058490,-0.009700,0.013539,0.496237,3.480631,0.113907
1778650248.6653,-0.375539,-2.968873,-0.831154,-1.608454,-0.824932,0.628149,0.105867,1.840689,0.663657
1778650251.088703,-0.022143,0.103778,-0.164706,-0.182011,0.255857,0.430389,0.106189,2.055610,0.678167
1778650268.125428,0.402272,1.615704,0.327621,0.496791,0.761306,0.104438,0.093026,2.223266,0.098911
